SITE ID,LOCATION IDENTIFIER,STREET ADDRESS,TOWN,merged address,STATE,ENTIRE SERVICE LINE MATERIAL CLASSIFICATION,BUILDING TYPE,SOURCE FILE,STREET NUMBER,STREET NAME,extracted_pswid,is_match,PWSID,SYSTEM NAME,lat,long
3613 - 43863,D17-84-17,37 MAHAN ST,New London,37 MAHAN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3412462,-72.110144
3638 - 40005,F13-137-13,377 BANK ST,New London,377 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3508815,-72.0990711
3649 - 40371,E19-72-87,38 DELL AVE,New London,38 DELL AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3350565,-72.1069901
3654 - 43872,H24-33-1,38 GLENWOOD AVE,New London,38 GLENWOOD AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3220428,-72.0900212
3658 - 40374,E19-74-6,38 HENRY ST,New London,38 HENRY ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3362497,-72.1084534
3661 - 39823,E14-124-3,38 JEFFERSON AVE,New London,38 JEFFERSON AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3499233,-72.1079454
3679 - 42521,G12-142-14,38 STATE ST,New London,38 STATE ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.354016,-72.094047
3695 - 42728,F14-109-2,383 Bank St,New London,383 Bank St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3508537,-72.0991889
3710 - 43234,E09-288-18,39 BERKELEY AVE,New London,39 BERKELEY AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3631426,-72.1067241
3718 - 42523,E20-54-26,39 EVERGREEN AVE,New London,39 EVERGREEN AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.332397,-72.1060112
3745 - 39832,E13-136-34,39 TRUMAN ST,New London,39 TRUMAN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3503565,-72.1036331
3746 - 42525,H10-245-1,39 TWELFTH ST,New London,39 TWELFTH ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.53868,-72.05444
3771 - 40203,F11-209-3,4 BULKELEY PL,New London,4 BULKELEY PL New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3582737,-72.0994783
3800 - 42737,F13-137-11,40 BLINMAN ST,New London,40 BLINMAN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3511107,-72.0994151
3852 - 43254,E10-232-1,40 WEST ST,New London,40 WEST ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3603816,-72.106203
3862 - 39851,F13-137-21,405 BANK ST,New London,405 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3506491,-72.0996669
3882 - 40217,E18-75-17,41 FAIRE HARBOUR PL,New London,41 FAIRE HARBOUR PL New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3378076,-72.1050947
3890 - 43261,G16-106-8,41 GOSHEN ST,New London,41 GOSHEN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3446336,-72.0976444
3895 - 40038,G21-58-21,41 KEENEY LN,New London,41 KEENEY LN New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.329962,-72.0962312
3896 - 43900,D08-257-31,41 LEARNED ST,New London,41 LEARNED ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3645174,-72.1138251
3913 - 40222,E14-122-11.01,41 SHAW ST,New London,41 SHAW ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3480968,-72.1043731
3927 - 42544,F14-109-2,410 BANK ST,New London,410 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3503982,-72.0992501
3930 - 42546,F13-137-8,413 BANK ST,New London,413 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3506282,-72.0997537
3959 - 40227,B07-265-7,42 FIFTH AVE,New London,42 FIFTH AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3682057,-72.1240846
3961 - 42551,G16-107-28,42 GOSHEN ST,New London,42 GOSHEN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3446698,-72.0978795
3965 - 39863,F12-170-7,42 JAY ST,New London,42 JAY ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3534883,-72.1006696
3997 - 40232,F08-303-5,422 Williams St,New London,422 Williams St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3663628,-72.1023846
4023 - 42560,F25-22-8,43 GLENWOOD PL,New London,43 GLENWOOD PL New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3176278,-72.1016425
4031 - 42758,F12-169-16,43 JAY ST,New London,43 JAY ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3534789,-72.1012779
4042 - 40234,F08-297-3,43 ROSEMARY ST,New London,43 ROSEMARY ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3661416,-72.0996787
4094 - 43291,D17-83-11,44 Mahan St,New London,44 Mahan St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.340939,-72.1103406
4099 - 42767,E18-78-2,44 PERRY ST,New London,44 PERRY ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3392217,-72.1072223
4105 - 40429,G16-106-7,44 SMITH ST,New London,44 SMITH ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3441828,-72.0961241
4108 - 39881,F20-60-5,44 THAMES ST,New London,44 THAMES ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3323564,-72.0983955
4114 - 40064,E19-71-28,440 OCEAN AVE,New London,440 OCEAN AVE New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3345296,-72.1044728
4124 - 40066,F13-137-3R,447 BANK ST,New London,447 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3505397,-72.1001223
4132 - 40435,E19-54-6,449 OCEAN AVE,New London,449 OCEAN AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3340396,-72.1047613
4203 - 40073,H23-37-12.01,46 HALL AVE,New London,46 HALL AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3237539,-72.0900118
4207 - 40074,F12-170-7,46 JAY ST,New London,46 JAY ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3535777,-72.1007639
4209 - 42575,E16-98-3,46 LINDEN ST,New London,46 LINDEN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3435001,-72.1073797
4221 - 44288,F28-7-10,46 PARK ST.,New London,46 PARK ST. New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3114205,-72.098285
4225 - 42961,F20-61-5,46 SHERMAN ST,New London,46 SHERMAN ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3326914,-72.1024206
4228 - 43950,E09-288-9,46 SUMMIT AVE,New London,46 SUMMIT AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3629893,-72.1056482
4236 - 43951,F13-137-3R,461 BANK ST,New London,461 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3506992,-72.1002189
4239 - 42579,F07-302-26,461 WILLIAMS ST,New London,461 WILLIAMS ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3677454,-72.1020901
4242 - 43307,F14-109-25,463 Bank St,New London,463 Bank St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3505314,-72.1005962
4260 - 44020,F13-170-18,47 COIT ST,New London,47 COIT ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3527764,-72.1003185
4262 - 44292,D14-127-34,47 CUTLER ST,New London,47 CUTLER ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3479923,-72.1120899
4265 - 40082,G08-244-3,47 EASTERN AVE,New London,47 EASTERN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3663699,-72.0956847
4270 - 44293,G21-58-42,47 GRANADA TER,New London,47 GRANADA TER New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.329168,-72.0958825
4273 - 44294,G26-18-99,47 HILLSIDE AVE,New London,47 HILLSIDE AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3155164,-72.097207
4279 - 41556,G24-39-2,47 Lower Blvd,New London,47 Lower Blvd New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3223253,-72.09437
4309 - 42584,G22-43-11,471 PEQUOT AVE,New London,471 PEQUOT AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3273754,-72.0924995
4315 - 44569,F07-302-29.01,475  WILLIAMS ST,New London,475  WILLIAMS ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3682723,-72.1024124
4336 - 44029,G24-39-2,48 LOWER BLVD,New London,48 LOWER BLVD New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3220479,-72.0941564
4342 - 41384,E18-78-1,48 PERRY ST,New London,48 PERRY ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3392095,-72.1073562
4375 - 44312,E13-153-33,49 BLACKHALL ST,New London,49 BLACKHALL ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3525296,-72.1045736
4397 - 41387,G24-41-41,49 LOWER BLVD,New London,49 LOWER BLVD New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3225156,-72.094618
4417 - 44047,F20-63-36,492 MONTAUK AVE,New London,492 MONTAUK AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3332927,-72.09982
4420 - 41572,E20-64-34,494 OCEAN AVE,New London,494 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3327288,-72.1039572
4422 - 44318,F20-61-16,495 MONTAUK AVE,New London,495 MONTAUK AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3329319,-72.1003061
4424 - 41573,E20-64-33,496 OCEAN AVE,New London,496 OCEAN AVE New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3325851,-72.103908
4445 - 42987,F12-172-13,5 JAY ST,New London,5 JAY ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3543382,-72.099873
4477 - 41397,G21-43-1,50 GRANADA TER,New London,50 GRANADA TER New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3288297,-72.095678
4479 - 43627,G26-9-1,50 HILLSIDE AVE,New London,50 HILLSIDE AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3155132,-72.0972259
4482 - 42777,E11-175-1,50 LINCOLN AVE,New London,50 LINCOLN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3567814,-72.1082708
4498 - 42780,F20-61-2,50 SHERMAN ST,New London,50 SHERMAN ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.33257,-72.1028092
4499 - 44325,G16-106-6,50 SMITH ST,New London,50 SMITH ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3443385,-72.0961572
4502 - 42996,F12-148-3,50 WASHINGTON ST,New London,50 WASHINGTON ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3531718,-72.0985224
4509 - 44061,B07-273-3,500 Vauxhall St,New London,500 Vauxhall St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.369488,-72.122388
4518 - 40456,E20-54-45,507 OCEAN AVE,New London,507 OCEAN AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3320697,-72.1042923
4534 - 40459,F12-173-18,51 FRANKLIN ST,New London,51 FRANKLIN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3553024,-72.1023
4538 - 43000,H23-35-7,51 HALL AVE,New London,51 HALL AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3234642,-72.0902697
4540 - 42788,E13-130-9,51 Jefferson Ave,New London,51 Jefferson Ave New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3507198,-72.1081625
4598 - 43005,F20-61-1,52 SHERMAN ST,New London,52 SHERMAN ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3325069,-72.1029621
4599 - 42797,G12-142-12,52 STATE ST,New London,52 STATE ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3540738,-72.0942777
4610 - 44336,E20-54-48,523 OCEAN AVE,New London,523 OCEAN AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3315496,-72.1043093
4612 - 43641,B07-269-6,524 VAUXHALL ST,New London,524 VAUXHALL ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3695142,-72.1226054
4633 - 40471,G16-106-10,53 GOSHEN ST,New London,53 GOSHEN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.344475,-72.0977545
4658 - 40478,F20-60-39,536 MONTAUK AVE,New London,536 MONTAUK AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3319565,-72.0987403
4660 - 41603,F13-136-13,537 BANK ST,New London,537 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3502989,-72.1018846
4676 - 43648,E13-130-11,54 JEFFERSON AVE,New London,54 JEFFERSON AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3503977,-72.1082738
4684 - 40484,F13-152-2,54 REED ST,New London,54 REED ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.352287,-72.1011655
4701 - 43651,F20-57-20,545 MONTAUK AVE,New London,545 MONTAUK AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3314002,-72.0989819
4721 - 43015,E20-54-29,55 EVERGREEN AVE,New London,55 EVERGREEN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3323432,-72.1067717
4741 - 44351,E10-231-5,55 Vauxhall St,New London,55 Vauxhall St New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3614048,-72.1053391
4743 - 40494,E10-215-23,55 WALLER ST,New London,55 WALLER ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3591748,-72.1074424
4747 - 44352,E21-55-15,552 OCEAN AVE,New London,552 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3306597,-72.1035392
4754 - 41614,F21-55-12,558 OCEAN AVE,New London,558 OCEAN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3302271,-72.1034095
4761 - 41443,E20-54-32,56 EVERGREEN AVE,New London,56 EVERGREEN AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.33203,-72.1066918
4788 - 44093,H23-37-5,563 PEQUOT AVE,New London,563 PEQUOT AVE New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3247714,-72.0905888
4797 - 41446,F27-10-48,57 BAYSHORE DR,New London,57 BAYSHORE DR New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3136763,-72.0994764
4829 - 44357,F14-110-1.06,571 Bank St,New London,571 Bank St New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3500488,-72.1022848
4832 - 43663,F14-136-17,573 BANK ST,New London,573 BANK ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3500688,-72.1025172
4837 - 43665,F21-44-25,579 MONTAUK AVE,New London,579 MONTAUK AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.330478,-72.0982771
4842 - 40506,F11-212-8,58 BRAINARD ST,New London,58 BRAINARD ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3581975,-72.1025491
4845 - 42834,D14-127-19,58 COLMAN ST,New London,58 COLMAN ST New London CT,CT,Lead,Residential (SF),CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3491106,-72.1106961
4854 - 43668,E13-130-10,58 JEFFERSON AVE,New London,58 JEFFERSON AVE New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3505023,-72.1083813
4886 - 41457,G16-106-12,59 GOSHEN ST,New London,59 GOSHEN ST New London CT,CT,Lead,Unknown,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3443957,-72.0978096
4889 - 41458,E16-99-21,59 LINDEN ST,New London,59 LINDEN ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.343878,-72.1075627
4908 - 41462,F14-136-18,595 BANK ST,New London,595 BANK ST New London CT,CT,Lead,Commercial,CT0950011_LCRR_Inventory_Initial_10.15.24.xlsx,NA,NA,CT0950011,TRUE,CT0950011,New London Dept. of Public Utilities,41.3502239,-72.1029741
